"year","county_name","county","deaths","pop_at_risk","rate","space.time"
1983,"Scioto",73,44,84723,0.000519339494588246,1393
1983,"Seneca",74,36,61109,0.000589111260207171,1394
1983,"Shelby",75,30,43020,0.000697350069735007,1395
1983,"Stark",76,206,375377,0.000548781624873128,1396
1983,"Summit",77,310,513708,0.000603455659635435,1397
1983,"Trumbull",78,133,237249,0.000560592457713204,1398
1983,"Tuscarawas",79,57,85237,0.000668723676337741,1399
1983,"Union",80,14,30167,0.000464083269798124,1400
1983,"Van Wert",81,13,29699,0.00043772517593185,1401
1983,"Vinton",82,13,11383,0.00114205394008609,1402
1983,"Warren",83,42,100762,0.000416823802624005,1403
1983,"Washington",84,32,64710,0.000494513985473652,1404
1983,"Wayne",85,30,98746,0.000303809774573147,1405
1983,"Williams",86,13,35859,0.000362531024289579,1406
1983,"Wood",87,44,107907,0.000407758532810661,1407
1983,"Wyandot",88,10,22396,0.000446508305054474,1408
1984,"Adams",1,12,24307,0.000493684946723166,1409
1984,"Allen",2,69,109889,0.000627906341854053,1410
1984,"Ashland",3,25,46286,0.000540120122715292,1411
1984,"Ashtabula",4,56,101440,0.00055205047318612,1412
1984,"Athens",5,38,57300,0.000663176265270506,1413
1984,"Auglaize",6,35,43300,0.000808314087759815,1414
1984,"Belmont",7,55,81017,0.000678869866818075,1415
1984,"Brown",8,24,33520,0.000715990453460621,1416
1984,"Butler",9,141,264820,0.000532437127105204,1417
1984,"Carroll",10,17,26433,0.000643135474596149,1418
1984,"Champaign",11,18,33390,0.000539083557951483,1419
1984,"Clark",12,87,146861,0.000592396892299521,1420
1984,"Clermont",13,75,135984,0.000551535474761737,1421
1984,"Clinton",14,17,34613,0.000491144945540693,1422
1984,"Columbiana",15,74,111641,0.000662838921184869,1423
1984,"Coshocton",16,15,36241,0.000413895863800668,1424
1984,"Crawford",17,26,49150,0.000528992878942014,1425
1984,"Cuyahoga",18,923,1463525,0.000630669103705096,1426
1984,"Darke",19,24,53819,0.000445939166465375,1427
1984,"Defiance",20,16,38388,0.000416796915702824,1428
1984,"Delaware",21,14,56528,0.000247664874044721,1429
1984,"Erie",22,42,77602,0.000541223164351434,1430
1984,"Fairfield",23,33,95254,0.000346442144161925,1431
1984,"Fayette",24,14,27463,0.000509776790590977,1432
1984,"Franklin",25,444,892418,0.000497524702549702,1433
1984,"Fulton",26,18,38099,0.000472453345232158,1434
1984,"Gallia",27,10,30048,0.000332800851970181,1435
1984,"Geauga",28,20,74485,0.000268510438343291,1436
1984,"Greene",29,50,128887,0.000387936719762272,1437
1984,"Guernsey",30,19,41246,0.000460650729767735,1438
1984,"Hamilton",31,642,865815,0.000741497895046863,1439
1984,"Hancock",32,27,65521,0.000412081622685856,1440
1984,"Hardin",33,15,31714,0.000472977234029135,1441
1984,"Harrison",34,7,16916,0.000413809411208323,1442
1984,"Henry",35,12,28320,0.000423728813559322,1443
1984,"Highland",36,24,34163,0.000702514416181249,1444
1984,"Hocking",37,18,24693,0.000728951524723606,1445
1984,"Holmes",38,6,30344,0.00019773266543633,1446
1984,"Huron",39,21,54922,0.000382360438439969,1447
1984,"Jackson",40,14,30322,0.000461710968933448,1448
1984,"Jefferson",41,68,87432,0.000777747277884527,1449
1984,"Knox",42,26,47170,0.000551197795208819,1450
1984,"Lake",43,103,213190,0.000483137107744266,1451
1984,"Lawrence",44,41,63224,0.000648487915981273,1452
1984,"Licking",45,84,123901,0.000677960629857709,1453
1984,"Logan",46,20,39586,0.000505229121406558,1454
1984,"Lorain",47,124,270238,0.000458854787261599,1455
1984,"Lucas",48,243,462892,0.000524960465940219,1456
1984,"Madison",49,20,34249,0.000583958655727174,1457
1984,"Mahoning",50,147,280329,0.000524383848977452,1458
1984,"Marion",51,26,66436,0.000391354085134566,1459
1984,"Medina",52,41,115305,0.000355578682624344,1460
1984,"Meigs",53,14,23616,0.000592818428184282,1461
1984,"Mercer",54,9,38570,0.000233341975628727,1462
1984,"Miami",55,39,89047,0.000437970959156401,1463
1984,"Monroe",56,7,16628,0.000420976665864806,1464
1984,"Montgomery",57,326,564438,0.000577565649371587,1465
1984,"Morgan",58,6,14185,0.000422982023264011,1466
1984,"Morrow",59,9,26756,0.000336373149947675,1467
1984,"Muskingum",60,62,84376,0.000734806106001707,1468
1984,"Noble",61,10,11226,0.00089078923926599,1469
1984,"Ottawa",62,25,39641,0.000630660175071265,1470
1984,"Paulding",63,11,20727,0.000530708737395667,1471
1984,"Perry",64,23,31451,0.00073129630218435,1472
1984,"Pickaway",65,24,42594,0.000563459642203127,1473
1984,"Pike",66,17,24867,0.000683636948566373,1474
1984,"Portage",67,65,136351,0.000476710841871347,1475
1984,"Preble",68,21,38712,0.000542467451952883,1476
1984,"Putnam",69,10,33436,0.000299078837181481,1477
1984,"Richland",70,66,129339,0.000510286920418435,1478
1984,"Ross",71,36,67414,0.000534013706351796,1479
1984,"Sandusky",72,25,62370,0.000400833734167067,1480
1984,"Scioto",73,70,84275,0.000830614061109463,1481
1984,"Seneca",74,39,61404,0.000635137776040649,1482
1984,"Shelby",75,23,43392,0.000530051622418879,1483
1984,"Stark",76,198,375402,0.000527434590119392,1484
1984,"Summit",77,302,512121,0.000589704386268089,1485
1984,"Trumbull",78,114,235835,0.000483388809973074,1486
1984,"Tuscarawas",79,37,85506,0.000432718171824199,1487
1984,"Union",80,11,30542,0.000360159779975116,1488
1984,"Van Wert",81,17,29900,0.000568561872909699,1489
1984,"Vinton",82,3,11552,0.000259695290858726,1490
1984,"Warren",83,42,101915,0.000412108129323456,1491
1984,"Washington",84,39,64559,0.000604098576495918,1492
1984,"Wayne",85,31,99318,0.000312128717855776,1493
1984,"Williams",86,17,36278,0.000468603561387067,1494
1984,"Wood",87,37,108497,0.000341023254099192,1495
1984,"Wyandot",88,16,22584,0.000708466170740347,1496
1985,"Adams",1,20,24423,0.000818900217008558,1497
1985,"Allen",2,53,110251,0.000480721263299199,1498
1985,"Ashland",3,34,46441,0.000732111711634116,1499
1985,"Ashtabula",4,56,101402,0.000552257351925997,1500
1985,"Athens",5,21,57435,0.00036563071297989,1501
1985,"Auglaize",6,22,43539,0.000505294104136521,1502
1985,"Belmont",7,44,79507,0.000553410391537852,1503
1985,"Brown",8,19,34218,0.000555263311707289,1504
1985,"Butler",9,139,267923,0.00051880577628647,1505
1985,"Carroll",10,11,26607,0.000413425038523697,1506
1985,"Champaign",11,19,33733,0.000563246672397949,1507
1985,"Clark",12,92,146733,0.000626989157176641,1508
1985,"Clermont",13,94,138164,0.000680350887351264,1509
1985,"Clinton",14,26,34600,0.000751445086705202,1510
1985,"Columbiana",15,65,110932,0.000585944542602675,1511
1985,"Coshocton",16,11,35813,0.00030715103454053,1512
1985,"Crawford",17,35,49086,0.000713034266389602,1513
1985,"Cuyahoga",18,937,1454155,0.000644360470513804,1514
1985,"Darke",19,37,53899,0.000686469136718677,1515
1985,"Defiance",20,12,39022,0.000307518835528676,1516
1985,"Delaware",21,24,57335,0.000418592482776663,1517
1985,"Erie",22,40,77340,0.000517196793379881,1518
1985,"Fairfield",23,54,96024,0.000562359410147463,1519
1985,"Fayette",24,16,27443,0.000583026637029479,1520
1985,"Franklin",25,524,898729,0.000583045612192329,1521
1985,"Fulton",26,9,38304,0.000234962406015038,1522
1985,"Gallia",27,6,30066,0.000199560965875075,1523
1985,"Geauga",28,20,74778,0.000267458343363021,1524
1985,"Greene",29,71,129445,0.000548495500019313,1525
1985,"Guernsey",30,22,40677,0.000540846178430071,1526
1985,"Hamilton",31,639,865708,0.000738124171198603,1527
1985,"Hancock",32,31,65895,0.000470445405569467,1528
1985,"Hardin",33,26,31718,0.000819723816129642,1529
1985,"Harrison",34,7,16653,0.000420344682639765,1530
1985,"Henry",35,23,28399,0.00080988767210113,1531
1985,"Highland",36,25,34315,0.000728544368352033,1532
1985,"Hocking",37,18,24579,0.000732332478945441,1533
1985,"Holmes",38,8,30647,0.000261036969360786,1534
1985,"Huron",39,21,54798,0.000383225665170262,1535
1985,"Jackson",40,15,30386,0.000493648390706246,1536
1985,"Jefferson",41,56,86569,0.00064688283334681,1537
1985,"Knox",42,26,47428,0.000548199375896095,1538
1985,"Lake",43,127,212139,0.000598664083454716,1539
1985,"Lawrence",44,37,62443,0.00059254039684192,1540
1985,"Licking",45,61,124548,0.000489771011979317,1541
1985,"Logan",46,25,39863,0.000627147981837794,1542
1985,"Lorain",47,124,269978,0.000459296683433465,1543
1985,"Lucas",48,308,462723,0.000665625006753501,1544
1985,"Madison",49,21,34634,0.000606340590171508,1545
1985,"Mahoning",50,183,278505,0.000657079765174772,1546
1985,"Marion",51,40,66009,0.000605977972700692,1547
1985,"Medina",52,45,115573,0.000389364297889646,1548
1985,"Meigs",53,17,23732,0.000716332378223496,1549
1985,"Mercer",54,15,38831,0.000386289304936777,1550
1985,"Miami",55,48,89093,0.000538762865769477,1551
1985,"Monroe",56,6,16397,0.000365920595230835,1552
1985,"Montgomery",57,341,565284,0.000603236603194147,1553
1985,"Morgan",58,11,14152,0.000777275296777841,1554
1985,"Morrow",59,12,26982,0.00044474093840338,1555
1985,"Muskingum",60,60,84206,0.000712538298933568,1556
1985,"Noble",61,9,11454,0.000785751702462022,1557
1985,"Ottawa",62,28,39743,0.000704526583297688,1558
1985,"Paulding",63,6,20787,0.000288641939673835,1559
1985,"Perry",64,23,31569,0.00072856283062498,1560
1985,"Pickaway",65,22,44926,0.000489694163735921,1561
1985,"Pike",66,8,25084,0.000318928400574071,1562
1985,"Portage",67,58,136172,0.000425931909643686,1563
1985,"Preble",68,22,38967,0.000564580285882927,1564
1985,"Putnam",69,12,33343,0.000359895630267223,1565
1985,"Richland",70,50,129228,0.000386913052898753,1566
1985,"Ross",71,29,67714,0.000428271849248309,1567
1985,"Sandusky",72,34,62081,0.00054767159034165,1568
1985,"Scioto",73,56,83197,0.000673101193552652,1569
1985,"Seneca",74,25,61772,0.000404714109952729,1570
1985,"Shelby",75,22,43753,0.000502822663588782,1571
1985,"Stark",76,205,374180,0.000547864664065423,1572
1985,"Summit",77,292,508637,0.000574083285329223,1573
1985,"Trumbull",78,139,234767,0.000592076399153203,1574
1985,"Tuscarawas",79,58,85504,0.000678330838323353,1575
1985,"Union",80,10,30877,0.000323865660524015,1576
1985,"Van Wert",81,13,29995,0.000433405567594599,1577
1985,"Vinton",82,6,11435,0.000524704853519895,1578
1985,"Warren",83,55,102771,0.000535170427455216,1579
1985,"Washington",84,27,64351,0.000419573899395503,1580
1985,"Wayne",85,46,100142,0.000459347726228755,1581
1985,"Williams",86,17,36594,0.000464557031207302,1582
1985,"Wood",87,55,109481,0.00050237027429417,1583
1985,"Wyandot",88,10,22645,0.000441598586884522,1584
1986,"Adams",1,12,24767,0.000484515686195341,1585
1986,"Allen",2,65,110745,0.00058693394735654,1586
1986,"Ashland",3,19,46030,0.000412774277645014,1587
1986,"Ashtabula",4,50,100011,0.000499945006049335,1588
1986,"Athens",5,15,57599,0.000260421187867845,1589
1986,"Auglaize",6,23,43653,0.000526882459395689,1590
1986,"Belmont",7,50,76752,0.000651448822180529,1591
1986,"Brown",8,23,34243,0.000671670122360774,1592
1986,"Butler",9,164,271033,0.000605092368825936,1593
1986,"Carroll",10,8,26566,0.000301136791387488,1594
1986,"Champaign",11,19,34301,0.000553919710795604,1595
1986,"Clark",12,95,146879,0.000646790895907516,1596
1986,"Clermont",13,80,140438,0.000569646392002165,1597
1986,"Clinton",14,19,34798,0.000546008391286856,1598
1986,"Columbiana",15,68,108259,0.00062812329690834,1599
1986,"Coshocton",16,28,35707,0.000784159968633601,1600
1986,"Crawford",17,30,48613,0.000617118877666468,1601
1986,"Cuyahoga",18,953,1453242,0.000655775156512129,1602
1986,"Darke",19,28,53468,0.000523677713772724,1603
1986,"Defiance",20,25,39062,0.000640008192104859,1604
1986,"Delaware",21,23,58857,0.000390777647518562,1605
1986,"Erie",22,43,77019,0.000558303795167426,1606
1986,"Fairfield",23,51,97550,0.000522808815991799,1607
1986,"Fayette",24,23,27422,0.000838742615418277,1608
1986,"Franklin",25,499,910990,0.000547755738262769,1609
1986,"Fulton",26,7,37761,0.000185376446598342,1610
1986,"Gallia",27,16,29918,0.000534795106624774,1611
1986,"Geauga",28,38,76348,0.000497720961911248,1612
1986,"Greene",29,50,130328,0.000383647412681849,1613
1986,"Guernsey",30,18,39672,0.000453720508166969,1614
1986,"Hamilton",31,572,873015,0.000655200655200655,1615
1986,"Hancock",32,33,65200,0.000506134969325153,1616
1986,"Hardin",33,19,31431,0.000604498743278928,1617
1986,"Harrison",34,16,16248,0.000984736582964057,1618
1986,"Henry",35,16,28232,0.000566732785491641,1619
1986,"Highland",36,19,34482,0.00055101212226669,1620
1986,"Hocking",37,10,24704,0.00040479274611399,1621
1986,"Holmes",38,9,30449,0.000295576209399323,1622
1986,"Huron",39,33,55313,0.000596604776453998,1623
1986,"Jackson",40,15,30086,0.00049857076381041,1624
1986,"Jefferson",41,71,83494,0.000850360504946463,1625
1986,"Knox",42,23,46995,0.000489413767422066,1626
1986,"Lake",43,111,212972,0.000521195274496178,1627
1986,"Lawrence",44,33,62212,0.000530444287275767,1628
1986,"Licking",45,76,124488,0.000610500610500611,1629
1986,"Logan",46,24,39848,0.000602288697048785,1630
1986,"Lorain",47,137,267556,0.000512042338800102,1631
1986,"Lucas",48,305,463303,0.000658316479711981,1632
1986,"Madison",49,12,35020,0.000342661336379212,1633
1986,"Mahoning",50,200,273796,0.000730470861517334,1634
1986,"Marion",51,50,64906,0.000770344806335316,1635
1986,"Medina",52,31,115314,0.000268831191355776,1636
1986,"Meigs",53,15,23659,0.000634008199839385,1637
1986,"Mercer",54,15,38450,0.000390117035110533,1638
1986,"Miami",55,47,89631,0.000524372148029142,1639
1986,"Monroe",56,6,15717,0.000381752242794426,1640
1986,"Montgomery",57,374,567113,0.00065948056207493,1641
1986,"Morgan",58,11,14072,0.000781694144400227,1642
1986,"Morrow",59,10,26987,0.000370548782747249,1643
1986,"Muskingum",60,45,83169,0.000541066984092631,1644
1986,"Noble",61,7,11272,0.000621007806955287,1645
1986,"Ottawa",62,14,39700,0.00035264483627204,1646
1986,"Paulding",63,11,20663,0.000532352514155737,1647
1986,"Perry",64,25,31592,0.000791339579640415,1648
1986,"Pickaway",65,23,45582,0.000504585143258304,1649
1986,"Pike",66,11,24595,0.000447245375076235,1650
1986,"Portage",67,44,136974,0.000321228846350402,1651
1986,"Preble",68,26,38674,0.000672286290531106,1652
1986,"Putnam",69,16,33324,0.00048013443764254,1653
1986,"Richland",70,79,127850,0.000617911615174032,1654
1986,"Ross",71,25,66928,0.000373535739899594,1655
1986,"Sandusky",72,33,61732,0.000534568781183179,1656
1986,"Scioto",73,71,81676,0.000869288407855429,1657
1986,"Seneca",74,31,61207,0.000506478017220253,1658
1986,"Shelby",75,21,43819,0.000479244163490723,1659
1986,"Stark",76,217,370686,0.000585401121164544,1660
1986,"Summit",77,293,507995,0.000576777330485536,1661
1986,"Trumbull",78,143,230959,0.000619157512805303,1662
1986,"Tuscarawas",79,49,84048,0.000583000190367409,1663
1986,"Union",80,14,31518,0.000444190621232312,1664
1986,"Van Wert",81,15,29521,0.000508112868805257,1665
1986,"Vinton",82,7,11511,0.00060811397793415,1666
1986,"Warren",83,40,104817,0.000381617485713195,1667
1986,"Washington",84,40,63672,0.000628219625581103,1668
1986,"Wayne",85,38,100282,0.000378931413414172,1669
1986,"Williams",86,13,36050,0.000360610263522885,1670
1986,"Wood",87,40,109355,0.000365781171414201,1671
1986,"Wyandot",88,11,22137,0.00049690563310295,1672
1987,"Adams",1,16,25234,0.000634065150194182,1673
1987,"Allen",2,69,111458,0.000619067271976888,1674
1987,"Ashland",3,28,46381,0.000603695478752075,1675
1987,"Ashtabula",4,53,99422,0.000533081209390276,1676
1987,"Athens",5,27,58292,0.000463185342757154,1677
1987,"Auglaize",6,19,43941,0.000432397988211465,1678
1987,"Belmont",7,62,76317,0.000812400906744238,1679
1987,"Brown",8,30,34894,0.000859746661317132,1680
1987,"Butler",9,159,276105,0.000575867876351388,1681
1987,"Carroll",10,19,26688,0.000711930455635492,1682
1987,"Champaign",11,11,34797,0.00031611920567865,1683
1987,"Clark",12,114,147227,0.000774314493944725,1684
1987,"Clermont",13,89,144116,0.000617558078214771,1685
1987,"Clinton",14,22,35401,0.000621451371430186,1686
1987,"Columbiana",15,67,108194,0.000619257999519382,1687
1987,"Coshocton",16,13,35845,0.000362672618217325,1688
1987,"Crawford",17,24,48652,0.000493299350489189,1689
1987,"Cuyahoga",18,952,1444257,0.000659162462082579,1690
1987,"Darke",19,28,53631,0.000522086106915776,1691
1987,"Defiance",20,16,39270,0.000407435701553349,1692
1987,"Delaware",21,28,59976,0.000466853408029879,1693
1987,"Erie",22,32,77036,0.000415390207175866,1694
1987,"Fairfield",23,54,99228,0.000544201233522796,1695
1987,"Fayette",24,17,27524,0.000617642784479,1696
1987,"Franklin",25,488,921955,0.000529309998861116,1697
1987,"Fulton",26,16,38121,0.000419716166942105,1698
1987,"Gallia",27,19,30294,0.000627186901696706,1699
1987,"Geauga",28,28,76979,0.000363735564244794,1700
1987,"Greene",29,60,131924,0.000454807313301598,1701
1987,"Guernsey",30,33,39591,0.000833522770326589,1702
1987,"Hamilton",31,593,873976,0.00067850833432497,1703
1987,"Hancock",32,36,65449,0.000550046601170377,1704
1987,"Hardin",33,20,31740,0.000630119722747322,1705
1987,"Harrison",34,12,15659,0.000766332460565809,1706
1987,"Henry",35,9,28323,0.000317762948840165,1707
1987,"Highland",36,21,35147,0.000597490539733121,1708
1987,"Hocking",37,17,25080,0.000677830940988836,1709
1987,"Holmes",38,6,30399,0.000197374913648475,1710
1987,"Huron",39,23,55743,0.000412607861076727,1711
1987,"Jackson",40,26,30333,0.000857152276398642,1712
1987,"Jefferson",41,68,82533,0.000823912859098785,1713
1987,"Knox",42,27,47467,0.000568816230223102,1714
1987,"Lake",43,108,213431,0.000506018338479415,1715
1987,"Lawrence",44,46,62280,0.000738599871547848,1716
1987,"Licking",45,61,125243,0.000487053168640164,1717
1987,"Logan",46,30,40476,0.000741179958493922,1718
1987,"Lorain",47,136,268043,0.000507381278376977,1719
1987,"Lucas",48,290,463086,0.000626233572165861,1720
1987,"Madison",49,15,35418,0.000423513467728274,1721
1987,"Mahoning",50,163,272251,0.000598712217769632,1722
1987,"Marion",51,40,64974,0.000615630867731708,1723
1987,"Medina",52,40,116904,0.000342161089440909,1724
1987,"Meigs",53,19,23746,0.000800134759538449,1725
1987,"Mercer",54,12,38802,0.000309262409154167,1726
1987,"Miami",55,44,90178,0.000487923883874116,1727
1987,"Monroe",56,8,15471,0.000517096503134898,1728
1987,"Montgomery",57,361,569400,0.000634000702493853,1729
1987,"Morgan",58,13,14134,0.000919767935474742,1730
1987,"Morrow",59,14,27276,0.000513271740724446,1731
1987,"Muskingum",60,75,83458,0.000898655611205636,1732
1987,"Noble",61,2,11301,0.000176975488894788,1733
1987,"Ottawa",62,26,39622,0.000656201100398768,1734
1987,"Paulding",63,14,20920,0.000669216061185468,1735
1987,"Perry",64,14,31848,0.000439588043205225,1736
1987,"Pickaway",65,26,46021,0.000564959475022272,1737
1987,"Pike",66,13,24937,0.000521313710550587,1738
1987,"Portage",67,62,137565,0.000450696034601825,1739
1987,"Preble",68,18,39149,0.000459781859051317,1740
1987,"Putnam",69,14,33548,0.000417312507452009,1741
1987,"Richland",70,79,127937,0.000617491421559049,1742
1987,"Ross",71,36,67566,0.000532812361246781,1743
1987,"Sandusky",72,22,61805,0.000355958255804547,1744
1987,"Scioto",73,58,81663,0.000710235969778235,1745
1987,"Seneca",74,41,61623,0.000665335994677312,1746
1987,"Shelby",75,16,44076,0.000363009347490698,1747
1987,"Stark",76,244,369864,0.000659701944498518,1748
1987,"Summit",77,323,508761,0.000634875707847103,1749
1987,"Trumbull",78,146,229417,0.00063639573353326,1750
1987,"Tuscarawas",79,38,84202,0.000451295693688986,1751
1987,"Union",80,12,31967,0.000375387117965402,1752
1987,"Van Wert",81,17,29634,0.000573665384355807,1753
1987,"Vinton",82,9,11497,0.000782812907715056,1754
1987,"Warren",83,56,107392,0.000521454112038141,1755
1987,"Washington",84,40,63694,0.000628002637611078,1756
1987,"Wayne",85,45,101383,0.000443861396881134,1757
1987,"Williams",86,22,36448,0.00060359964881475,1758
1987,"Wood",87,45,109821,0.000409757696615401,1759
1987,"Wyandot",88,21,22214,0.000945349779418385,1760
1988,"Adams",1,15,25542,0.000587268029128494,1761
1988,"Allen",2,58,111868,0.00051846819465799,1762
1988,"Ashland",3,30,46508,0.000645050313924486,1763
1988,"Ashtabula",4,65,98559,0.000659503444637222,1764
1988,"Athens",5,24,58653,0.000409186230883331,1765
1988,"Auglaize",6,22,44194,0.00049780513191836,1766
1988,"Belmont",7,70,75003,0.000933296001493274,1767
1988,"Brown",8,23,35426,0.000649240670693841,1768
1988,"Butler",9,158,279860,0.000564567998284857,1769
1988,"Carroll",10,10,26710,0.000374391613627855,1770
1988,"Champaign",11,21,35193,0.000596709572926434,1771
1988,"Clark",12,105,147350,0.000712589073634204,1772
1988,"Clermont",13,75,146788,0.000510940948851405,1773
1988,"Clinton",14,24,35669,0.000672853177829488,1774
1988,"Columbiana",15,60,107217,0.000559612747978399,1775
1988,"Coshocton",16,19,35826,0.000530341093060905,1776
1988,"Crawford",17,31,48540,0.000638648537288834,1777
1988,"Cuyahoga",18,993,1438103,0.000690492961908848,1778
1988,"Darke",19,35,53598,0.000653009440650771,1779
1988,"Defiance",20,22,39484,0.000557187721608753,1780
1988,"Delaware",21,22,61171,0.000359647545405503,1781
1988,"Erie",22,54,76844,0.000702722398625787,1782
1988,"Fairfield",23,45,100459,0.000447943937327666,1783
1988,"Fayette",24,18,27600,0.000652173913043478,1784
1988,"Franklin",25,543,932817,0.000582107744605855,1785
1988,"Fulton",26,11,38171,0.000288176888213565,1786
1988,"Gallia",27,29,30450,0.000952380952380952,1787
1988,"Geauga",28,30,77823,0.000385490150726649,1788
1988,"Greene",29,52,132691,0.000391887920054864,1789
1988,"Guernsey",30,27,39132,0.000689972401103956,1790
1988,"Hamilton",31,576,876631,0.000657060952669938,1791
1988,"Hancock",32,29,65462,0.000443005102196694,1792
1988,"Hardin",33,21,31821,0.000659941548034317,1793
1988,"Harrison",34,14,15229,0.000919298706415392,1794
1988,"Henry",35,9,28357,0.000317381951546355,1795
1988,"Highland",36,24,35528,0.000675523530736321,1796
1988,"Hocking",37,12,25284,0.000474608448030375,1797
1988,"Holmes",38,8,30347,0.000263617491020529,1798
1988,"Huron",39,16,55976,0.000285836787194512,1799
1988,"Jackson",40,18,30357,0.000592943966795138,1800
1988,"Jefferson",41,77,81028,0.000950288789060572,1801
1988,"Knox",42,37,47638,0.000776690877030942,1802
1988,"Lake",43,147,213825,0.000687478077867415,1803
1988,"Lawrence",44,49,62066,0.000789482164147843,1804
1988,"Licking",45,81,125770,0.00064403275820943,1805
1988,"Logan",46,25,40795,0.000612820198553744,1806
1988,"Lorain",47,149,267355,0.000557311439845898,1807
1988,"Lucas",48,305,463044,0.000658684703829442,1808
1988,"Madison",49,16,35780,0.000447177193963108,1809
1988,"Mahoning",50,187,269911,0.000692820966911315,1810
1988,"Marion",51,55,64669,0.000850484776322504,1811
1988,"Medina",52,42,117582,0.00035719753023422,1812
1988,"Meigs",53,16,23791,0.000672523223067547,1813
1988,"Mercer",54,12,38915,0.000308364383913658,1814
1988,"Miami",55,42,90644,0.000463351131900622,1815
1988,"Monroe",56,11,15117,0.000727657604021962,1816
1988,"Montgomery",57,340,570927,0.000595522720067539,1817
1988,"Morgan",58,11,14109,0.000779644198738394,1818
1988,"Morrow",59,10,27478,0.000363927505640876,1819
1988,"Muskingum",60,66,83115,0.000794080490886122,1820
1988,"Noble",61,5,11276,0.000443419652358993,1821
1988,"Ottawa",62,26,39653,0.000655688094217335,1822
1988,"Paulding",63,9,20984,0.000428898208158597,1823
1988,"Perry",64,14,32010,0.000437363323961262,1824
1988,"Pickaway",65,27,46816,0.000576725905673274,1825
1988,"Pike",66,23,24979,0.000920773449697746,1826
1988,"Portage",67,55,138060,0.000398377517021585,1827
1988,"Preble",68,18,39301,0.000458003613139615,1828
1988,"Putnam",69,11,33659,0.000326807094684928,1829
1988,"Richland",70,67,127436,0.000525754104020842,1830
1988,"Ross",71,42,67612,0.000621191504466663,1831
1988,"Sandusky",72,32,61653,0.000519033948064166,1832
1988,"Scioto",73,67,80863,0.000828561888626442,1833
1988,"Seneca",74,40,61638,0.000648950322852786,1834
1988,"Shelby",75,22,44239,0.000497298763534438,1835
1988,"Stark",76,224,368326,0.000608156904481356,1836
1988,"Summit",77,337,508380,0.000662889964200008,1837
1988,"Trumbull",78,146,227250,0.000642464246424642,1838
1988,"Tuscarawas",79,51,83877,0.000608033191458922,1839
1988,"Union",80,6,32436,0.000184979652238254,1840
1988,"Van Wert",81,10,29566,0.000338226341067442,1841
1988,"Vinton",82,4,11493,0.000348037936135039,1842
1988,"Warren",83,59,109232,0.000540134759044969,1843
1988,"Washington",84,40,63446,0.000630457396841408,1844
1988,"Wayne",85,32,102027,0.000313642467190058,1845
1988,"Williams",86,17,36499,0.000465766185374942,1846
1988,"Wood",87,30,110065,0.000272566210875392,1847
1988,"Wyandot",88,16,22147,0.000722445477942837,1848
